#RIC,Alias Underlying RIC,Domain,Date-Time,Type,Price,Volume,Market VWAP,Buyer ID,Bid Price,Bid Size,Seller ID,Ask Price,Ask Size,Qualifiers,Exch Time,Date,Tick Dir.,Open,High,Low,Turnover
PXA.CHA,,Market Price,2025-01-15T05:00:00.975146674+11,Mkt. Condition,,,,,,,,,,C[PERIOD_CD2];CLS[PRC_QL_CD];C  [INST_PHASE],,,,,,,
PXA.CHA,,Market Price,2025-01-15T06:35:00.160002491+11,Mkt. Condition,,,,,,,,,,A[PERIOD_CD2];   [PRC_QL_CD];PET[INST_PHASE],,,,,,,
PXA.AX,,Market Price,2025-01-15T07:00:03.041111959+11,Mkt. Condition,,,,,,,,,,POP[PRC_QL_CD],,,,,,,
PXA.AX,,Market Price,2025-01-15T08:38:08.550466187+11,Mkt. Condition,,,,,,,,,,ND [PRC_QL2],,,,,,,
PXA.CHA,,Market Price,2025-01-15T10:00:00.129028651+11,Mkt. Condition,,,,,,,,,,T[PERIOD_CD2];   [PRC_QL_CD];T  [INST_PHASE],,,,,,,
PXA.AX,,Market Price,2025-01-15T10:06:52.140473262+11,Mkt. Condition,,,,,,,,,,OPN[PRC_QL_CD],,,,,,,
PXA.AX,,Market Price,2025-01-15T10:06:52.309881969+11,Trade,12.74,111,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,1414.14
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,10,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,1541.54
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,1,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,1554.28
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,8,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,1656.2
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,7,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,1745.38
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,68,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,2611.7
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,12,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,2764.58
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,20,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,3019.38
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,78,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,4013.1
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,39,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,4509.96
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,39,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,5006.82
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,23,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,5299.84
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,1,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,5312.58
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,41,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,5834.92
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,8,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,5936.84
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,40,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,6446.44
PXA.AX,,Market Price,2025-01-15T10:06:52.309985725+11,Trade,12.74,4,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,6497.4
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,4,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,6548.36
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,6,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,6624.8
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,83,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,7682.22
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,1,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,7694.96
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,4,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,7745.92
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,8,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,7847.84
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,31,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,8242.78
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,3,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,8281
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,29,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,8650.46
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,5,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,8714.16
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,2,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,8739.64
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,2,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,8765.12
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,24,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,9070.88
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,3,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,9109.1
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,3,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,9147.32
PXA.AX,,Market Price,2025-01-15T10:06:52.310081470+11,Trade,12.74,3,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,9185.54
PXA.AX,,Market Price,2025-01-15T10:06:52.310098713+11,Trade,12.74,51,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,9835.28
PXA.AX,,Market Price,2025-01-15T10:06:52.315866340+11,Trade,12.74,53,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,10510.5
PXA.AX,,Market Price,2025-01-15T10:06:52.315866340+11,Trade,12.74,28,12.74,,12.68,2208,,12.74,171,[ACT_FLAG1];MO[GV4_TEXT];MO[LSTSALCOND],23:06:52.002000000,2025-01-14,v,12.74,12.74,12.74,10867.22
PXA.AX,,Market Price,2025-01-15T10:07:00.385481831+11,Trade,12.7,32,12.738554,,12.7,539,,12.95,318,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:07:00.259000000,2025-01-14,v,12.74,12.74,12.7,11273.62
PXA.AX,,Market Price,2025-01-15T10:07:00.386427683+11,Trade,12.7,14,12.737953,,12.7,539,,12.95,318,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:07:00.259000000,2025-01-14,v,12.74,12.74,12.7,11451.42
PXA.AX,,Market Price,2025-01-15T10:07:00.386427683+11,Trade,12.7,4,12.737785,,12.7,539,,12.95,318,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:07:00.259000000,2025-01-14,v,12.74,12.74,12.7,11502.22
PXA.AX,,Market Price,2025-01-15T10:07:00.386427683+11,Trade,12.7,4,12.737619,,12.7,539,,12.95,318,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:07:00.259000000,2025-01-14,v,12.74,12.74,12.7,11553.02
PXA.AX,,Market Price,2025-01-15T10:07:02.465480676+11,Trade,12.72,55,12.736611,,12.72,958,,12.92,45,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:07:02.338000000,2025-01-14,^,12.74,12.74,12.7,12252.62
PXA.AX,,Market Price,2025-01-15T10:07:15.895453657+11,Trade,12.79,10,12.73716,,12.79,10,,12.89,310,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:07:15.768000000,2025-01-14,^,12.74,12.79,12.7,12380.52
PXA.AX,,Market Price,2025-01-15T10:07:15.896295370+11,Trade,12.78,8,12.73751,,12.79,10,,12.89,310,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:07:15.768000000,2025-01-14,v,12.74,12.79,12.7,12482.76
PXA.AX,,Market Price,2025-01-15T10:07:15.896295370+11,Trade,12.78,4,12.737683,,12.79,10,,12.89,310,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:07:15.768000000,2025-01-14,v,12.74,12.79,12.7,12533.88
PXA.AX,,Market Price,2025-01-15T10:11:15.760473307+11,Trade,12.9,14,12.73996,,12.86,1204,,12.9,64,B[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:11:15.637000000,2025-01-14,^,12.74,12.9,12.7,12714.48
PXA.CHA,,Market Price,2025-01-15T10:11:21.484570847+11,Trade,12.9,23,12.9,,12.87,213,,12.9,34,"[GV4_TEXT];Y  [ELIGBL_TRD];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:11:21.360125000,2025-01-14,^,12.9,12.9,12.9,297
PXA.CHA,,Market Price,2025-01-15T10:11:21.484570847+11,Trade,12.9,24,12.9,,12.87,213,,12.9,10,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:11:21.360125000,2025-01-14," ",12.9,12.9,12.9,606
PXA.CHA,,Market Price,2025-01-15T10:11:21.484570847+11,Trade,12.9,10,12.9,,12.87,213,,12.91,184,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:11:21.360125000,2025-01-14," ",12.9,12.9,12.9,735
PXA.AX,,Market Price,2025-01-15T10:11:21.485555418+11,Trade,12.91,50,12.748073,,12.87,2730,,12.91,226,B[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:11:21.359000000,2025-01-14,^,12.74,12.91,12.7,13359.98
PXA.AX,,Market Price,2025-01-15T10:11:21.485555418+11,Trade,12.91,120,12.764709,,12.87,2730,,12.91,226,B[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:11:21.359000000,2025-01-14,^,12.74,12.91,12.7,14909.18
PXA.AX,,Market Price,2025-01-15T10:11:21.485555418+11,Trade,12.91,38,12.769287,,12.87,2730,,12.91,226,B[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:11:21.359000000,2025-01-14,^,12.74,12.91,12.7,15399.76
PXA.AX,,Market Price,2025-01-15T10:11:21.485555418+11,Trade,12.91,18,12.771356,,12.87,2730,,12.91,226,B[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:11:21.359000000,2025-01-14,^,12.74,12.91,12.7,15632.14
PXA.AX,,Market Price,2025-01-15T10:11:21.485555418+11,Trade,12.91,5,12.77192,,12.89,171,,12.91,5,B[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:11:21.361000000,2025-01-14,^,12.74,12.91,12.7,15696.69
PXA.AX,,Market Price,2025-01-15T10:11:21.490417892+11,Trade,12.91,2,12.772145,,12.89,101,,12.91,2,B[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:11:21.366000000,2025-01-14,^,12.74,12.91,12.7,15722.51
PXA.AX,,Market Price,2025-01-15T10:11:21.490530306+11,Trade,12.91,3,12.77248,,12.91,3,,12.92,311,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:11:21.366000000,2025-01-14,^,12.74,12.91,12.7,15761.24
PXA.CHA,,Market Price,2025-01-15T10:11:21.493878645+11,Trade,12.91,11,12.9016,,12.89,20,,12.91,16,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:11:21.371675000,2025-01-14,^,12.9,12.91,12.9,877
PXA.CHA,,Market Price,2025-01-15T10:11:21.659781143+11,Trade,12.91,16,12.9032,,12.89,170,,12.93,94,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:11:21.532156000,2025-01-14," ",12.9,12.91,12.9,1084
PXA.AX,,Market Price,2025-01-15T10:11:22.085454353+11,Trade,12.91,12,12.773804,,12.91,606,,12.92,128,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:11:21.962000000,2025-01-14,^,12.74,12.91,12.7,15916.16
PXA.AX,,Market Price,2025-01-15T10:11:22.926216781+11,Trade,12.92,12,12.775199,,12.91,342,,12.92,12,B[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:11:22.802000000,2025-01-14,^,12.74,12.92,12.7,16071.2
PXA.AX,,Market Price,2025-01-15T10:14:51.755911090+11,Trade,12.96,7,12.776221,,12.92,1232,,12.96,260,B[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:14:51.632000000,2025-01-14,^,12.74,12.96,12.7,16161.92
PXA.CHA,,Market Price,2025-01-15T10:14:51.759413551+11,Trade,12.95,20,12.9122,,12.92,382,,12.97,190,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:14:51.634025000,2025-01-14,^,12.9,12.95,12.9,1343
PXA.AX,,Market Price,2025-01-15T10:14:51.760952889+11,Trade,12.95,101,12.78907,,12.95,101,,12.96,185,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:14:51.634000000,2025-01-14,v,12.74,12.96,12.7,17469.87
PXA.AX,,Market Price,2025-01-15T10:14:51.765866744+11,Trade,12.95,8,12.790007,,12.95,8,,12.96,260,S[ACT_FLAG1];XT[GV4_TEXT];XT[LSTSALCOND],23:14:51.641000000,2025-01-14,v,12.74,12.96,12.7,17573.47
PXA.AX,,Market Price,2025-01-15T10:14:51.765866744+11,Trade,12.95,2,12.79024,,12.93,150,,12.96,232,S[ACT_FLAG1];XT[GV4_TEXT];XT[LSTSALCOND],23:14:51.641000000,2025-01-14,v,12.74,12.96,12.7,17599.37
PXA.CHA,,Market Price,2025-01-15T10:14:51.909754591+11,Trade,12.95,52,12.9248,,12.92,240,,12.96,41,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:14:51.785168000,2025-01-14," ",12.9,12.95,12.9,2016
PXA.AX,,Market Price,2025-01-15T10:14:51.916315674+11,Trade,12.95,22,12.792754,,12.95,22,,12.96,232,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:14:51.788000000,2025-01-14,v,12.74,12.96,12.7,17884.27
PXA.AX,,Market Price,2025-01-15T10:14:51.916315674+11,Trade,12.95,22,12.79519,,12.95,22,,12.96,232,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:14:51.793000000,2025-01-14,v,12.74,12.96,12.7,18169.17
PXA.CHA,,Market Price,2025-01-15T10:14:51.919711929+11,Trade,12.95,111,12.9353,,12.93,20,,12.96,11,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:14:51.792326000,2025-01-14," ",12.9,12.95,12.9,3454
PXA.CHA,,Market Price,2025-01-15T10:14:51.919711929+11,Trade,12.95,20,12.9363,,12.93,170,,12.96,11,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:14:51.793167000,2025-01-14," ",12.9,12.95,12.9,3713
PXA.CHA,,Market Price,2025-01-15T10:14:51.919711929+11,Trade,12.95,20,12.9372,,12.93,170,,12.96,11,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:14:51.793690000,2025-01-14," ",12.9,12.95,12.9,3972
PXA.AX,,Market Price,2025-01-15T10:14:51.921186505+11,Trade,12.95,22,12.797552,,12.95,22,,12.96,232,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:14:51.793000000,2025-01-14,v,12.74,12.96,12.7,18454.07
PXA.AX,,Market Price,2025-01-15T10:14:51.921186505+11,Trade,12.95,100,12.807438,,12.92,1010,,12.96,232,B[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:14:51.796000000,2025-01-14,v,12.74,12.96,12.7,19749.07
PXA.AX,,Market Price,2025-01-15T10:14:51.921186505+11,Trade,12.95,97,12.815876,,12.92,1010,,12.96,232,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:14:51.797000000,2025-01-14,v,12.74,12.96,12.7,21005.22
PXA.AX,,Market Price,2025-01-15T10:18:41.940454581+11,Trade,12.96,11,12.816836,,12.94,97,,12.96,214,B[ACT_FLAG1];XT[GV4_TEXT];XT[LSTSALCOND],23:18:41.815000000,2025-01-14,^,12.74,12.96,12.7,21147.78
PXA.AX,,Market Price,2025-01-15T10:18:56.615442729+11,Trade,12.94,10,12.817578,,12.94,97,,12.96,203,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:18:56.489000000,2025-01-14,v,12.74,12.96,12.7,21277.18
PXA.CHA,,Market Price,2025-01-15T10:19:21.838919170+11,Trade,12.96,11,12.938,,12.94,7,,12.96,141,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:19:21.714536000,2025-01-14,^,12.9,12.96,12.9,4114
PXA.CHA,,Market Price,2025-01-15T10:19:21.839760256+11,Trade,12.96,1,12.9381,,12.94,7,,12.96,140,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:19:21.714536000,2025-01-14," ",12.9,12.96,12.9,4127
PXA.AX,,Market Price,2025-01-15T10:19:46.730491892+11,Trade,12.94,67,12.822328,,12.94,87,,12.96,395,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:19:46.607000000,2025-01-14,v,12.74,12.96,12.7,22144.16
PXA.AX,,Market Price,2025-01-15T10:19:46.731229300+11,Trade,12.94,18,12.823542,,12.94,87,,12.96,395,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:19:46.607000000,2025-01-14,v,12.74,12.96,12.7,22377.08
PXA.AX,,Market Price,2025-01-15T10:19:46.731229300+11,Trade,12.94,2,12.823675,,12.94,87,,12.96,395,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:19:46.607000000,2025-01-14,v,12.74,12.96,12.7,22402.96
PXA.CHA,,Market Price,2025-01-15T10:19:46.733950231+11,Trade,12.94,7,12.9381,,12.93,165,,12.96,290,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:19:46.607488000,2025-01-14,v,12.9,12.96,12.9,4218
PXA.CHA,,Market Price,2025-01-15T10:19:47.554873367+11,Trade,12.93,15,12.9377,,12.92,129,,12.95,52,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:19:47.431454000,2025-01-14,v,12.9,12.96,12.9,4412
PXA.AX,,Market Price,2025-01-15T10:19:47.555605847+11,Trade,12.93,9,12.82422,,12.93,156,,12.94,125,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:19:47.431000000,2025-01-14,v,12.74,12.96,12.7,22519.33
PXA.AX,,Market Price,2025-01-15T10:19:47.555605847+11,Trade,12.93,8,12.8247,,12.93,156,,12.94,125,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:19:47.431000000,2025-01-14,v,12.74,12.96,12.7,22622.77
PXA.AX,,Market Price,2025-01-15T10:19:47.555605847+11,Trade,12.93,138,12.83234,,12.92,172,,12.94,125,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:19:47.431000000,2025-01-14,v,12.74,12.96,12.7,24407.11
PXA.AX,,Market Price,2025-01-15T10:19:47.555605847+11,Trade,12.93,1,12.832391,,12.92,172,,12.94,125,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:19:47.431000000,2025-01-14,v,12.74,12.96,12.7,24420.04
PXA.AX,,Market Price,2025-01-15T10:19:47.655466477+11,Trade,12.92,2,12.832483,,12.92,23,,12.94,464,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:19:47.528000000,2025-01-14,v,12.74,12.96,12.7,24445.88
PXA.AX,,Market Price,2025-01-15T10:19:47.656155611+11,Trade,12.92,20,12.833392,,12.9,200,,12.94,464,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:19:47.529000000,2025-01-14,v,12.74,12.96,12.7,24704.28
PXA.AX,,Market Price,2025-01-15T10:19:47.656155611+11,Trade,12.92,1,12.833437,,12.9,200,,12.94,464,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:19:47.529000000,2025-01-14,v,12.74,12.96,12.7,24717.2
PXA.AX,,Market Price,2025-01-15T10:19:48.630932059+11,Trade,12.905,21,12.834209,,12.89,191,,12.92,81,[ACT_FLAG1];CX[GV4_TEXT];CX[LSTSALCOND],23:19:48.505000000,2025-01-14,v,12.74,12.96,12.7,24988.205
PXA.AX,,Market Price,2025-01-15T10:24:00.715452961+11,Trade,12.89,8,12.834437,,12.89,116,,12.91,214,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:24:00.590000000,2025-01-14,v,12.74,12.96,12.7,25091.325
PXA.AX,,Market Price,2025-01-15T10:24:00.715581146+11,Trade,12.89,1,12.834466,,12.89,116,,12.91,214,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:24:00.590000000,2025-01-14,v,12.74,12.96,12.7,25104.215
PXA.AX,,Market Price,2025-01-15T10:24:00.715581146+11,Trade,12.89,1,12.834494,,12.89,116,,12.91,214,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:24:00.590000000,2025-01-14,v,12.74,12.96,12.7,25117.105
PXA.CHA,,Market Price,2025-01-15T10:24:04.933875182+11,Trade,12.9,20,12.9357,,12.9,20,,12.91,97,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:24:04.808913000,2025-01-14,v,12.9,12.96,12.9,4670
PXA.CHA,,Market Price,2025-01-15T10:24:04.933907332+11,Trade,12.9,20,12.9338,,12.88,42,,12.91,97,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:24:04.808913000,2025-01-14," ",12.9,12.96,12.9,4928
PXA.AX,,Market Price,2025-01-15T10:24:04.935447199+11,Trade,12.9,44,12.835935,,12.9,131,,12.91,214,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:24:04.808000000,2025-01-14,^,12.74,12.96,12.7,25684.705
PXA.AX,,Market Price,2025-01-15T10:24:04.936039143+11,Trade,12.9,87,12.838604,,12.9,131,,12.91,214,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:24:04.808000000,2025-01-14,^,12.74,12.96,12.7,26807.005
PXA.AX,,Market Price,2025-01-15T10:24:55.885455632+11,Trade,12.89,1,12.838629,,12.89,1,,12.91,273,S[ACT_FLAG1];[GV4_TEXT];[LSTSALCOND],23:24:55.760000000,2025-01-14,v,12.74,12.96,12.7,26819.895
PXA.CHA,,Market Price,2025-01-15T10:24:56.749449056+11,Trade,12.9,12,12.9327,,12.86,344,,12.9,42,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:24:56.623461000,2025-01-14," ",12.9,12.96,12.9,5083
PXA.CHA,,Market Price,2025-01-15T10:24:56.749449056+11,Trade,12.9,8,12.9321,,12.86,344,,12.9,34,"[GV4_TEXT];[TRD_IND_1];[LSTSALCOND];""OB   ""[TR_TRD_FLG]",23:24:56.623461000,2025-01-14," ",12.9,12.96,12.9,5186
